0x01,0x00,0x01,HelpStoolStart,,,,,,,,,,,,,,,,,,,
0x01,0x02,0x01,HelpStoolPause,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0x02,0x00,0x01,PositionStart,,,,,,,,,,,,,,,,,,,
0x02,0x01,0x01,PositionPause,,,,,,,,,,,,,,,,,,,
0x02,0x00,0x00,PositionReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0x03,0x00,0x01,BigStoolStart,,,,,,,,,,,,,,,,,,,
0x03,0x00,0x02,BigStoolRunning,,,,,,,,,,,,,,,,,,,
0x03,0x00,0x03,BigStoolDecontaminate,,,,,,,,,,,,,,,,,,,
0x03,0x00,0x04,BigStoolClear,,,,,,,,,,,,,,,,,,,
0x03,0x00,0x05,BigStoolDry,,,,,,,,,,,,,,,,,,,
0x03,0x02,0x01,BigStoolPause,,,,,,,,,,,,,,,,,,,
0x03,0x00,0x00,BigStoolReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0x04,0x00,0x01,SmallStoolStart,,,,,,,,,,,,,,,,,,,
0x04,0x00,0x02,SmallStoolRunning,,,,,,,,,,,,,,,,,,,
0x04,0x00,0x03,SmallStoolDecontaminate,,,,,,,,,,,,,,,,,,,
0x04,0x00,0x04,SmallStoolClear,,,,,,,,,,,,,,,,,,,
0x04,0x00,0x05,SmallStoolDry,,,,,,,,,,,,,,,,,,,
0x04,0x02,0x00,SmallStoolPause,,,,,,,,,,,,,,,,,,,
0x04,0x00,0x00,SmallStoolReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0x05,0x00,0x01,BackNurseStart,,,,,,,,,,,,,,,,,,,
0x05,0x01,0x01,BackNursePause,,,,,,,,,,,,,,,,,,,
0x05,0x00,0x00,BackNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0x06,0x00,0x01,LegsNurseStart,,,,,,,,,,,,,,,,,,,
0x06,0x01,0x01,LegsNursePause,,,,,,,,,,,,,,,,,,,
0x06,0x00,0x00,LegsNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0x07,0x00,0x01,BedNurseStart,,,,,,,,,,,,,,,,,,,
0x07,0x01,0x01,BedNursePause,,,,,,,,,,,,,,,,,,,
0x07,0x00,0x00,BedNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0x08,0x00,0x01,TertiaryNurseStart,,,,,,,,,,,,,,,,,,,
0x08,0x02,0x01,TertiaryNursePause,,,,,,,,,,,,,,,,,,,
0x08,0x00,0x00,TertiaryNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0x09,0x00,0x01,BackTertiaryNurseStart,,,,,,,,,,,,,,,,,,,
0x09,0x01,0x01,BackTertiaryNursePause,,,,,,,,,,,,,,,,,,,
0x09,0x00,0x00,BackTertiaryNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0xa,0x00,0x01,CPRNurseStart,,,,,,,,,,,,,,,,,,,
0xa,0x01,0x01,CPRNursePause,,,,,,,,,,,,,,,,,,,
0xa,0x00,0x00,CPRNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0xb,0x00,0x01,SemiNurseStart,,,,,,,,,,,,,,,,,,,
0xb,0x01,0x01,SemiNursePause,,,,,,,,,,,,,,,,,,,
0xb,0x00,0x00,SemiNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0xc,0x00,0x01,LeftFlipNurseStart,,,,,,,,,,,,,,,,,,,
0xc,0x01,0x01,LeftFlipNursePause,,,,,,,,,,,,,,,,,,,
0xc,0x00,0x00,LeftFlipNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
0xd,0x00,0x01,RightFlipNurseStart,,,,,,,,,,,,,,,,,,,
0xd,0x01,0x01,RightFlipNursePause,,,,,,,,,,,,,,,,,,,
0xd,0x00,0x00,RightFlipNurseReset,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
